norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
65486,SHIYAN 29,IGO,25293.96519928,1 65486U 25196A   25293.96519928 -.00000271  00000-0  00000-0 0  2705,2 65486  28.5599  21.5497 0010321 177.5404 273.1559  1.00272723   480,28.5599,0.0010321,1.00272723,21.5497,177.5404,273.1559
65486,SHIYAN 29,IGO,25294.62549532,1 65486U 25196A   25294.62549532 -.00000269  00000-0  00000-0 0  2755,2 65486  28.5605  21.5414 0010327 177.4901 151.5687  1.00272550   483,28.5605,0.0010327,1.0027255,21.5414,177.4901,151.5687
65486,SHIYAN 29,IGO,25294.72314512,1 65486U 25196A   25294.72314512 -.00000269  00000-0  00000+0 0  1381,2 65486  28.5606  21.5401 0010329 177.4576 186.8521  1.00272524   490,28.5606,0.0010329,1.00272524,21.5401,177.4576,186.8521
65486,SHIYAN 29,IGO,25294.84343369,1 65486U 25196A   25294.84343369 -.00000269  00000-0  00000+0 0  1397,2 65486  28.5608  21.5387 0010330 177.4193 230.3136  1.00272492   493,28.5608,0.001033,1.00272492,21.5387,177.4193,230.3136
65486,SHIYAN 29,IGO,25294.91972284,1 65486U 25196A   25294.91972284 -.00000269  00000-0  00000-0 0  2807,2 65486  28.5608  21.5377 0010330 177.3941 257.8786  1.00272471   494,28.5608,0.001033,1.00272471,21.5377,177.3941,257.8786
65486,SHIYAN 29,IGO,25295.06839314,1 65486U 25196A   25295.06839314 -.00000269  00000-0  00000+0 0  1404,2 65486  28.5610  21.5358 0010330 177.3534 311.5882  1.00272426   499,28.561,0.001033,1.00272426,21.5358,177.3534,311.5882
65486,SHIYAN 29,IGO,25295.29368308,1 65486U 25196A   25295.29368308 -.00000268  00000-0  00000+0 0  1419,2 65486  28.5612  21.5330 0010329 177.3548  32.9148  1.00272358   497,28.5612,0.0010329,1.00272358,21.533,177.3548,32.9148
65486,SHIYAN 29,IGO,25295.29368309,1 65486U 25196A   25295.29368309 -.00000268  00000-0  00000-0 0  2827,2 65486  28.5612  21.5330 0010329 177.3548  32.9148  1.00272358   497,28.5612,0.0010329,1.00272358,21.533,177.3548,32.9148
65486,SHIYAN 29,IGO,25295.72509375,1 65486U 25196A   25295.72509375 -.00000268  00000-0  00000+0 0  1429,2 65486  28.5616  21.5276 0010346 177.3060 188.6996  1.00272242   502,28.5616,0.0010346,1.00272242,21.5276,177.306,188.6996
65486,SHIYAN 29,IGO,25295.81440615,1 65486U 25196A   25295.81440615 -.00000267  00000-0  00000-0 0  2881,2 65486  28.5617  21.5265 0010349 177.2854 220.9612  1.00272217   501,28.5617,0.0010349,1.00272217,21.5265,177.2854,220.9612
65486,SHIYAN 29,IGO,25296.50514573,1 65486U 25196A   25296.50514573 -.00000266  00000-0  00000-0 0  2905,2 65486  28.5624  21.5179 0010362 177.2211 110.3766  1.00272007   504,28.5624,0.0010362,1.00272007,21.5179,177.2211,110.3766
65486,SHIYAN 29,IGO,25296.67240742,1 65486U 25196A   25296.67240742 -.00000266  00000-0  00000+0 0  1444,2 65486  28.5626  21.5157 0010370 177.2370 170.7412  1.00271982   506,28.5626,0.001037,1.00271982,21.5157,177.237,170.7412
65486,SHIYAN 29,IGO,25296.86154088,1 65486U 25196A   25296.86154088 -.00000266  00000-0  00000-0 0  2950,2 65486  28.5628  21.5134 0010382 177.2074 239.0460  1.00271920   512,28.5628,0.0010382,1.0027192,21.5134,177.2074,239.046
65486,SHIYAN 29,IGO,25297.28390252,1 65486U 25196A   25297.28390252 -.00000265  00000-0  00000-0 0  2973,2 65486  28.5632  21.5081 0010392 177.1585  31.5634  1.00271773   519,28.5632,0.0010392,1.00271773,21.5081,177.1585,31.5634
65486,SHIYAN 29,IGO,25297.69798265,1 65486U 25196A   25297.69798265 -.00000264  00000-0  00000+0 0  1498,2 65486  28.5636  21.5029 0010412 177.1774 181.0234  1.00271639   516,28.5636,0.0010412,1.00271639,21.5029,177.1774,181.0234
65486,SHIYAN 29,IGO,25297.86023700,1 65486U 25196A   25297.86023700 -.00000264  00000-0  00000+0 0  1515,2 65486  28.5638  21.5009 0010425 177.1701 239.6027  1.00271581   527,28.5638,0.0010425,1.00271581,21.5009,177.1701,239.6027
65486,SHIYAN 29,IGO,25297.86023701,1 65486U 25196A   25297.86023701 -.00000264  00000-0  00000-0 0  3058,2 65486  28.5638  21.5009 0010425 177.1701 239.6027  1.00271581   527,28.5638,0.0010425,1.00271581,21.5009,177.1701,239.6027
65486,SHIYAN 29,IGO,25298.20115788,1 65486U 25196A   25298.20115788 -.00000263  00000-0  00000+0 0  1522,2 65486  28.5641  21.4966 0010441 177.1398   2.7017  1.00271452   527,28.5641,0.0010441,1.00271452,21.4966,177.1398,2.7017
65486,SHIYAN 29,IGO,25298.20115789,1 65486U 25196A   25298.20115789 -.00000263  00000-0  00000-0 0  3065,2 65486  28.5641  21.4966 0010441 177.1398   2.7017  1.00271452   527,28.5641,0.0010441,1.00271452,21.4966,177.1398,2.7017
65486,SHIYAN 29,IGO,25298.54798059,1 65486U 25196A   25298.54798059 -.00000263  00000-0  00000+0 0  1538,2 65486  28.5644  21.4923 0010450 177.1566 127.8841  1.00271334   523,28.5644,0.001045,1.00271334,21.4923,177.1566,127.8841
65486,SHIYAN 29,IGO,25298.70816251,1 65486U 25196A   25298.70816251 -.00000263  00000-0  00000+0 0  1542,2 65486  28.5646  21.4903 0010463 177.1666 185.6980  1.00271277   531,28.5646,0.0010463,1.00271277,21.4903,177.1666,185.698
65486,SHIYAN 29,IGO,25298.86073175,1 65486U 25196A   25298.86073175 -.00000262  00000-0  00000-0 0  3136,2 65486  28.5647  21.4884 0010478 177.1778 240.7624  1.00271219   534,28.5647,0.0010478,1.00271219,21.4884,177.1778,240.7624
65486,SHIYAN 29,IGO,25299.21197646,1 65486U 25196A   25299.21197646 -.00000262  00000-0  00000-0 0  3169,2 65486  28.5651  21.4840 0010498 177.1846   7.5506  1.00271075   537,28.5651,0.0010498,1.00271075,21.484,177.1846,7.5506
65486,SHIYAN 29,IGO,25299.51023593,1 65486U 25196A   25299.51023593 -.00000261  00000-0  00000+0 0  1572,2 65486  28.5654  21.4803 0010507 177.1947 115.2085  1.00270966   539,28.5654,0.0010507,1.00270966,21.4803,177.1947,115.2085
65486,SHIYAN 29,IGO,25299.76112369,1 65486U 25196A   25299.76112369 -.00000261  00000-0  00000+0 0  1580,2 65486  28.5656  21.4771 0010526 177.2357 205.7349  1.00270869   543,28.5656,0.0010526,1.00270869,21.4771,177.2357,205.7349
65486,SHIYAN 29,IGO,25299.88976170,1 65486U 25196A   25299.88976170 -.00000261  00000-0  00000+0 0  1592,2 65486  28.5658  21.4755 0010539 177.2664 252.1407  1.00270816   545,28.5658,0.0010539,1.00270816,21.4755,177.2664,252.1407
65486,SHIYAN 29,IGO,25299.94978365,1 65486U 25196A   25299.94978365 -.00000261  00000-0  00000-0 0  3231,2 65486  28.5658  21.4748 0010545 177.2780 273.7962  1.00270791   540,28.5658,0.0010545,1.00270791,21.4748,177.278,273.7962
65486,SHIYAN 29,IGO,25300.20233669,1 65486U 25196A   25300.20233669 -.00000261  00000-0  00000+0 0  1602,2 65486  28.5661  21.4716 0010561 177.3066   4.9356  1.00270679   541,28.5661,0.0010561,1.00270679,21.4716,177.3066,4.9356
65486,SHIYAN 29,IGO,25300.27360398,1 65486U 25196A   25300.27360398 -.00000260  00000-0  00000-0 0  3274,2 65486  28.5662  21.4707 0010563 177.3068  30.6619  1.00270649   541,28.5662,0.0010563,1.00270649,21.4707,177.3068,30.6619
65486,SHIYAN 29,IGO,25300.53806436,1 65486U 25196A   25300.53806436 -.00000260  00000-0  00000+0 0  1616,2 65486  28.5664  21.4674 0010572 177.3221 126.1132  1.00270546   544,28.5664,0.0010572,1.00270546,21.4674,177.3221,126.1132
65486,SHIYAN 29,IGO,25300.76906274,1 65486U 25196A   25300.76906274 -.00000260  00000-0  00000+0 0  1623,2 65486  28.5667  21.4645 0010589 177.3804 209.4422  1.00270451   553,28.5667,0.0010589,1.00270451,21.4645,177.3804,209.4422
65486,SHIYAN 29,IGO,25300.81563910,1 65486U 25196A   25300.81563910 -.00000260  00000-0  00000+0 0  1636,2 65486  28.5667  21.4639 0010594 177.3971 226.2388  1.00270431   553,28.5667,0.0010594,1.00270431,21.4639,177.3971,226.2388
65486,SHIYAN 29,IGO,25300.89513093,1 65486U 25196A   25300.89513093 -.00000260  00000-0  00000-0 0  3331,2 65486  28.5668  21.4629 0010603 177.4299 254.9013  1.00270397   552,28.5668,0.0010603,1.00270397,21.4629,177.4299,254.9013
65486,SHIYAN 29,IGO,25301.64879808,1 65486U 25196A   25301.64879808 -.00000259  00000-0  00000-0 0  3422,2 65486  28.5675  21.4534 0010645 177.5487 166.8448  1.00270061   552,28.5675,0.0010645,1.00270061,21.4534,177.5487,166.8448
65486,SHIYAN 29,IGO,25301.75525411,1 65486U 25196A   25301.75525411 -.00000259  00000-0  00000+0 0  1665,2 65486  28.5677  21.4521 0010653 177.5851 205.2374  1.00270015   560,28.5677,0.0010653,1.00270015,21.4521,177.5851,205.2374
65486,SHIYAN 29,IGO,25302.20869167,1 65486U 25196A   25302.20869167 -.00000259  00000-0  00000-0 0  3512,2 65486  28.5681  21.4464 0010692 177.7641   8.7417  1.00269802   569,28.5681,0.0010692,1.00269802,21.4464,177.7641,8.7417
65486,SHIYAN 29,IGO,25302.54719132,1 65486U 25196A   25302.54719132 -.00000259  00000-0  00000+0 0  1691,2 65486  28.5685  21.4421 0010707 177.7979 130.9005  1.00269650   569,28.5685,0.0010707,1.0026965,21.4421,177.7979,130.9005
65486,SHIYAN 29,IGO,25302.69144704,1 65486U 25196A   25302.69144704 -.00000259  00000-0  00000+0 0  1706,2 65486  28.5687  21.4403 0010714 177.8449 182.9275  1.00269583   574,28.5687,0.0010714,1.00269583,21.4403,177.8449,182.9275
65486,SHIYAN 29,IGO,25302.90153484,1 65486U 25196A   25302.90153484 -.00000259  00000-0  00000-0 0  3584,2 65486  28.5689  21.4377 0010731 177.9649 258.6454  1.00269488   572,28.5689,0.0010731,1.00269488,21.4377,177.9649,258.6454
65486,SHIYAN 29,IGO,25303.07441589,1 65486U 25196A   25303.07441589 -.00000259  00000-0  00000-0 0  3602,2 65486  28.5691  21.4355 0010743 178.0707 320.9464  1.00269402   571,28.5691,0.0010743,1.00269402,21.4355,178.0707,320.9464
65486,SHIYAN 29,IGO,25303.71128514,1 65486U 25196A   25303.71128514 -.00000259  00000-0  00000+0 0  1745,2 65486  28.5698  21.4275 0010775 178.2451 190.6700  1.00269095   586,28.5698,0.0010775,1.00269095,21.4275,178.2451,190.67
65486,SHIYAN 29,IGO,25303.71128515,1 65486U 25196A   25303.71128515 -.00000259  00000-0  00000-0 0  3648,2 65486  28.5698  21.4275 0010775 178.2451 190.6700  1.00269095   586,28.5698,0.0010775,1.00269095,21.4275,178.2451,190.67
65486,SHIYAN 29,IGO,25304.18169679,1 65486U 25196A   25304.18169679 -.00000259  00000-0  00000-0 0  3679,2 65486  28.5703  21.4216 0010799 178.5631   0.1610  1.00268860   581,28.5703,0.0010799,1.0026886,21.4216,178.5631,0.161
65486,SHIYAN 29,IGO,25304.61441411,1 65486U 25196A   25304.61441411 -.00000259  00000-0  00000+0 0  1761,2 65486  28.5708  21.4161 0010821 178.6827 156.2436  1.00268651   586,28.5708,0.0010821,1.00268651,21.4161,178.6827,156.2436
65486,SHIYAN 29,IGO,25304.70461817,1 65486U 25196A   25304.70461817 -.00000259  00000-0  00000+0 0  1774,2 65486  28.5709  21.4150 0010825 178.7251 188.7630  1.00268606   598,28.5709,0.0010825,1.00268606,21.415,178.7251,188.763
65486,SHIYAN 29,IGO,25305.65340748,1 65486U 25196A   25305.65340748 -.00000260  00000-0  00000-0 0  3773,2 65486  28.5721  21.4031 0010858 179.2567 170.7236  1.00268142   590,28.5721,0.0010858,1.00268142,21.4031,179.2567,170.7236
65486,SHIYAN 29,IGO,25305.77682979,1 65486U 25196A   25305.77682979 -.00000261  00000-0  00000+0 0  1814,2 65486  28.5722  21.4015 0010861 179.3313 215.2017  1.00268082   604,28.5722,0.0010861,1.00268082,21.4015,179.3313,215.2017
65486,SHIYAN 29,IGO,25306.20683603,1 65486U 25196A   25306.20683603 -.00000261  00000-0  00000-0 0  3855,2 65486  28.5727  21.3961 0010855 179.6579  10.0972  1.00267875   608,28.5727,0.0010855,1.00267875,21.3961,179.6579,10.0972
65486,SHIYAN 29,IGO,25306.48483440,1 65486U 25196A   25306.48483440 -.00000262  00000-0  00000+0 0  1838,2 65486  28.5730  21.3926 0010864 179.7865 110.3193  1.00267742   604,28.573,0.0010864,1.00267742,21.3926,179.7865,110.3193
65486,SHIYAN 29,IGO,25306.68087012,1 65486U 25196A   25306.68087012 -.00000262  00000-0  00000+0 0  1846,2 65486  28.5733  21.3902 0010873 179.8863 180.9838  1.00267652   610,28.5733,0.0010873,1.00267652,21.3902,179.8863,180.9838
65486,SHIYAN 29,IGO,25307.54515876,1 65486U 25196A   25307.54515876 -.00000264  00000-0  00000+0 0  1871,2 65486  28.5743  21.3793 0010864 180.4539 132.4026  1.00267258   610,28.5743,0.0010864,1.00267258,21.3793,180.4539,132.4026
65486,SHIYAN 29,IGO,25307.82407205,1 65486U 25196A   25307.82407205 -.00000265  00000-0  00000+0 0  1880,2 65486  28.5746  21.3758 0010865 180.6398 232.8976  1.00267137   626,28.5746,0.0010865,1.00267137,21.3758,180.6398,232.8976
65486,SHIYAN 29,IGO,25307.94484703,1 65486U 25196A   25307.94484703 -.00000265  00000-0  00000-0 0  4010,2 65486  28.5748  21.3743 0010858 180.7269 276.4071  1.00267090   620,28.5748,0.0010858,1.0026709,21.3743,180.7269,276.4071
65486,SHIYAN 29,IGO,25308.18836405,1 65486U 25196A   25308.18836405 -.00000266  00000-0  00000+0 0  1890,2 65486  28.5751  21.3712 0010839 180.8976   4.1394  1.00266986   622,28.5751,0.0010839,1.00266986,21.3712,180.8976,4.1394
65486,SHIYAN 29,IGO,25308.18836406,1 65486U 25196A   25308.18836406 -.00000266  00000-0  00000-0 0  4031,2 65486  28.5751  21.3712 0010839 180.8976   4.1394  1.00266986   622,28.5751,0.0010839,1.00266986,21.3712,180.8976,4.1394
65486,SHIYAN 29,IGO,25308.81823367,1 65486U 25196A   25308.81823367 -.00000267  00000-0  00000+0 0  1906,2 65486  28.5759  21.3633 0010834 181.3030 231.0999  1.00266729   632,28.5759,0.0010834,1.00266729,21.3633,181.303,231.0999
65486,SHIYAN 29,IGO,25308.81823368,1 65486U 25196A   25308.81823368 -.00000267  00000-0  00000-0 0  4046,2 65486  28.5759  21.3633 0010834 181.3031 231.0999  1.00266729   633,28.5759,0.0010834,1.00266729,21.3633,181.3031,231.0999
65486,SHIYAN 29,IGO,25309.07176534,1 65486U 25196A   25309.07176534 -.00000268  00000-0  00000-0 0  4064,2 65486  28.5762  21.3601 0010811 181.4634 322.4575  1.00266637   630,28.5762,0.0010811,1.00266637,21.3601,181.4634,322.4575
65486,SHIYAN 29,IGO,25309.92503976,1 65486U 25196A   25309.92503976 -.00000270  00000-0  00000-0 0  4100,2 65486  28.5772  21.3494 0010769 182.0175 269.9113  1.00266333   647,28.5772,0.0010769,1.00266333,21.3494,182.0175,269.9113
65486,SHIYAN 29,IGO,25310.18826437,1 65486U 25196A   25310.18826437 -.00000271  00000-0  00000-0 0  4123,2 65486  28.5776  21.3461 0010741 182.1435   4.8017  1.00266249   640,28.5776,0.0010741,1.00266249,21.3461,182.1435,4.8017
65486,SHIYAN 29,IGO,25310.80955215,1 65486U 25196A   25310.80955215 -.00000272  00000-0  00000+0 0  1968,2 65486  28.5783  21.3382 0010709 182.5543 228.6574  1.00266059   652,28.5783,0.0010709,1.00266059,21.3382,182.5543,228.6574
65486,SHIYAN 29,IGO,25310.96803251,1 65486U 25196A   25310.96803251 -.00000272  00000-0  00000-0 0  4196,2 65486  28.5785  21.3362 0010692 182.6250 285.7936  1.00266015   657,28.5785,0.0010692,1.00266015,21.3362,182.625,285.7936
65486,SHIYAN 29,IGO,25311.17973330,1 65486U 25196A   25311.17973330 -.00000273  00000-0  00000-0 0  4209,2 65486  28.5788  21.3335 0010667 182.6992   2.1369  1.00265957   650,28.5788,0.0010667,1.00265957,21.3335,182.6992,2.1369
65486,SHIYAN 29,IGO,25311.73216794,1 65486U 25196A   25311.73216794 -.00000274  00000-0  00000+0 0  2034,2 65486  28.5795  21.3265 0010630 183.0478 201.2001  1.00265819   667,28.5795,0.001063,1.00265819,21.3265,183.0478,201.2001
65486,SHIYAN 29,IGO,25311.79248833,1 65486U 25196A   25311.79248833 -.00000274  00000-0  00000+0 0  2040,2 65486  28.5795  21.3258 0010624 183.0839 222.9380  1.00265805   668,28.5795,0.0010624,1.00265805,21.3258,183.0839,222.938
65486,SHIYAN 29,IGO,25311.86011262,1 65486U 25196A   25311.86011262 -.00000274  00000-0  00000+0 0  2053,2 65486  28.5796  21.3249 0010617 183.1180 247.3142  1.00265791   662,28.5796,0.0010617,1.00265791,21.3249,183.118,247.3142
65486,SHIYAN 29,IGO,25312.19901258,1 65486U 25196A   25312.19901258 -.00000275  00000-0  00000+0 0  2065,2 65486  28.5800  21.3207 0010578 183.2000   9.5647  1.00265711   660,28.58,0.0010578,1.00265711,21.3207,183.2,9.5647
65486,SHIYAN 29,IGO,25312.19901259,1 65486U 25196A   25312.19901259 -.00000275  00000-0  00000-0 0  4283,2 65486  28.5800  21.3207 0010578 183.2000   9.5647  1.00265711   660,28.58,0.0010578,1.00265711,21.3207,183.2,9.5647
65486,SHIYAN 29,IGO,25312.53386409,1 65486U 25196A   25312.53386409 -.00000275  00000-0  00000+0 0  2079,2 65486  28.5805  21.3164 0010550 183.3817 130.2535  1.00265647   660,28.5805,0.001055,1.00265647,21.3164,183.3817,130.2535
65486,SHIYAN 29,IGO,25312.63944273,1 65486U 25196A   25312.63944273 -.00000275  00000-0  00000+0 0  2114,2 65486  28.5806  21.3151 0010540 183.4536 168.2922  1.00265624   661,28.5806,0.001054,1.00265624,21.3151,183.4536,168.2922
65486,SHIYAN 29,IGO,25314.89233554,1 65486U 25196A   25314.89233554 -.00000276  00000-0  00000-0 0  4357,2 65486  28.5832  21.2867 0010301 184.1810 260.7865  1.00265251   694,28.5832,0.0010301,1.00265251,21.2867,184.181,260.7865
65486,SHIYAN 29,IGO,25315.19776169,1 65486U 25196A   25315.19776169 -.00000275  00000-0  00000-0 0  4387,2 65486  28.5836  21.2829 0010278 184.1738  11.0425  1.00265196   695,28.5836,0.0010278,1.00265196,21.2829,184.1738,11.0425
65486,SHIYAN 29,IGO,25316.19766713,1 65486U 25196A   25316.19766713 -.00000274  00000-0  00000-0 0  4426,2 65486  28.5847  21.2703 0010179 184.2918  11.8568  1.00265057   703,28.5847,0.0010179,1.00265057,21.2703,184.2918,11.8568
65486,SHIYAN 29,IGO,25316.75810368,1 65486U 25196A   25316.75810368 -.00000274  00000-0  00000+0 0  2195,2 65486  28.5853  21.2632 0010114 184.3315 214.1153  1.00264990   716,28.5853,0.0010114,1.0026499,21.2632,184.3315,214.1153
65486,SHIYAN 29,IGO,25316.75810369,1 65486U 25196A   25316.75810369 -.00000274  00000-0  00000-0 0  4469,2 65486  28.5853  21.2632 0010114 184.3315 214.1153  1.00264990   716,28.5853,0.0010114,1.0026499,21.2632,184.3315,214.1153
65486,SHIYAN 29,IGO,25317.09559837,1 65486U 25196A   25317.09559837 -.00000273  00000-0  00000-0 0  4488,2 65486  28.5856  21.2590 0010090 184.3288 335.9423  1.00264932   712,28.5856,0.001009,1.00264932,21.259,184.3288,335.9423
65486,SHIYAN 29,IGO,25317.64112243,1 65486U 25196A   25317.64112243 -.00000272  00000-0  00000-0 0  4518,2 65486  28.5862  21.2521 0010046 184.3020 172.8842  1.00264859   719,28.5862,0.0010046,1.00264859,21.2521,184.302,172.8842
65486,SHIYAN 29,IGO,25317.70527185,1 65486U 25196A   25317.70527185 -.00000272  00000-0  00000+0 0  2258,2 65486  28.5863  21.2513 0010038 184.2881 196.0538  1.00264849   726,28.5863,0.0010038,1.00264849,21.2513,184.2881,196.0538
65486,SHIYAN 29,IGO,25317.80006571,1 65486U 25196A   25317.80006571 -.00000272  00000-0  00000+0 0  2261,2 65486  28.5864  21.2501 0010027 184.2898 230.2694  1.00264832   726,28.5864,0.0010027,1.00264832,21.2501,184.2898,230.2694
65486,SHIYAN 29,IGO,25317.96005738,1 65486U 25196A   25317.96005738 -.00000272  00000-0  00000-0 0  4557,2 65486  28.5866  21.2480 0010016 184.2866 288.0243  1.00264804   727,28.5866,0.0010016,1.00264804,21.248,184.2866,288.0243
65486,SHIYAN 29,IGO,25318.12767907,1 65486U 25196A   25318.12767907 -.00000272  00000-0  00000-0 0  4560,2 65486  28.5867  21.2459 0010009 184.2769 348.5397  1.00264771   723,28.5867,0.0010009,1.00264771,21.2459,184.2769,348.5397
65486,SHIYAN 29,IGO,25318.66593302,1 65486U 25196A   25318.66593302 -.00000271  00000-0  00000+0 0  2303,2 65486  28.5873  21.2391 0009976 184.1990 182.9080  1.00264688   738,28.5873,0.0009976,1.00264688,21.2391,184.199,182.908
65486,SHIYAN 29,IGO,25319.77258034,1 65486U 25196A   25319.77258034 -.00000269  00000-0  00000-0 0  4609,2 65486  28.5885  21.2252 0009915 184.0095 222.5577  1.00264475   742,28.5885,0.0009915,1.00264475,21.2252,184.0095,222.5577
65486,SHIYAN 29,IGO,25320.50815068,1 65486U 25196A   25320.50815068 -.00000267  00000-0  00000+0 0  2333,2 65486  28.5892  21.2160 0009894 183.9138 128.1677  1.00264318   748,28.5892,0.0009894,1.00264318,21.216,183.9138,128.1677
65486,SHIYAN 29,IGO,25320.56752911,1 65486U 25196A   25320.56752911 -.00000267  00000-0  00000-0 0  4643,2 65486  28.5892  21.2152 0009893 183.8961 149.6188  1.00264306   743,28.5892,0.0009893,1.00264306,21.2152,183.8961,149.6188
65486,SHIYAN 29,IGO,25320.79128352,1 65486U 25196A   25320.79128352 -.00000267  00000-0  00000+0 0  2348,2 65486  28.5895  21.2124 0009880 183.8226 230.4593  1.00264256   759,28.5895,0.000988,1.00264256,21.2124,183.8226,230.4593
65486,SHIYAN 29,IGO,25321.13462866,1 65486U 25196A   25321.13462866 -.00000266  00000-0  00000-0 0  4700,2 65486  28.5898  21.2081 0009869 183.7515 354.4656  1.00264170   753,28.5898,0.0009869,1.0026417,21.2081,183.7515,354.4656
65486,SHIYAN 29,IGO,25321.65285498,1 65486U 25196A   25321.65285498 -.00000265  00000-0  00000-0 0  4722,2 65486  28.5903  21.2016 0009869 183.6659 181.6113  1.00264052   764,28.5903,0.0009869,1.00264052,21.2016,183.6659,181.6113
65486,SHIYAN 29,IGO,25321.85812161,1 65486U 25196A   25321.85812161 -.00000265  00000-0  00000+0 0  2375,2 65486  28.5905  21.1991 0009864 183.5851 255.7856  1.00264000   765,28.5905,0.0009864,1.00264,21.1991,183.5851,255.7856
65486,SHIYAN 29,IGO,25322.07837574,1 65486U 25196A   25322.07837574 -.00000264  00000-0  00000+0 0  2385,2 65486  28.5907  21.1962 0009858 183.5473 335.3269  1.00263940   763,28.5907,0.0009858,1.0026394,21.1962,183.5473,335.3269
65486,SHIYAN 29,IGO,25322.07837575,1 65486U 25196A   25322.07837575 -.00000264  00000-0  00000-0 0  4750,2 65486  28.5907  21.1962 0009858 183.5473 335.3269  1.00263940   763,28.5907,0.0009858,1.0026394,21.1962,183.5473,335.3269
65486,SHIYAN 29,IGO,25322.84369192,1 65486U 25196A   25322.84369192 -.00000263  00000-0  00000+0 0  2396,2 65486  28.5915  21.1866 0009861 183.4339 251.6902  1.00263742   774,28.5915,0.0009861,1.00263742,21.1866,183.4339,251.6902
65486,SHIYAN 29,IGO,25322.84369193,1 65486U 25196A   25322.84369193 -.00000263  00000-0  00000-0 0  4761,2 65486  28.5915  21.1866 0009861 183.4339 251.6902  1.00263742   774,28.5915,0.0009861,1.00263742,21.1866,183.4339,251.6902
65486,SHIYAN 29,IGO,25323.13886388,1 65486U 25196A   25323.13886388 -.00000262  00000-0  00000-0 0  4774,2 65486  28.5918  21.1828 0009858 183.3752 358.2947  1.00263655   775,28.5918,0.0009858,1.00263655,21.1828,183.3752,358.2947
65486,SHIYAN 29,IGO,25325.13115469,1 65486U 25196A   25325.13115469 -.00000258  00000-0  00000+0 0  2458,2 65486  28.5937  21.1578 0009904 183.1028 357.7046  1.00263050   799,28.5937,0.0009904,1.0026305,21.1578,183.1028,357.7046
65486,SHIYAN 29,IGO,25325.79002485,1 65486U 25196A   25325.79002485 -.00000257  00000-0  00000-0 0  4792,2 65486  28.5944  21.1495 0009930 183.0923 235.5399  1.00262832   800,28.5944,0.000993,1.00262832,21.1495,183.0923,235.5399
65486,SHIYAN 29,IGO,25326.76510193,1 65486U 25196A   25326.76510193 -.00000255  00000-0  00000+0 0  2481,2 65486  28.5953  21.1373 0009968 183.1161 227.4780  1.00262491   817,28.5953,0.0009968,1.00262491,21.1373,183.1161,227.478
65486,SHIYAN 29,IGO,25327.13532144,1 65486U 25196A   25327.13532144 -.00000255  00000-0  00000-0 0  4824,2 65486  28.5957  21.1326 0009988 183.1127   1.1144  1.00262346   813,28.5957,0.0009988,1.00262346,21.1326,183.1127,1.1144
65486,SHIYAN 29,IGO,25327.76797338,1 65486U 25196A   25327.76797338 -.00000254  00000-0  00000+0 0  2502,2 65486  28.5963  21.1246 0010013 183.2030 229.3837  1.00262108   826,28.5963,0.0010013,1.00262108,21.1246,183.203,229.3837
65486,SHIYAN 29,IGO,25328.01666041,1 65486U 25196A   25328.01666041 -.00000253  00000-0  00000+0 0  2517,2 65486  28.5965  21.1215 0010032 183.2263 319.1251  1.00262006   828,28.5965,0.0010032,1.00262006,21.1215,183.2263,319.1251
65486,SHIYAN 29,IGO,25328.06171123,1 65486U 25196A   25328.06171123 -.00000253  00000-0  00000-0 0  4854,2 65486  28.5966  21.1209 0010035 183.2204 335.3923  1.00261987   823,28.5966,0.0010035,1.00261987,21.1209,183.2204,335.3923
65486,SHIYAN 29,IGO,25328.78920152,1 65486U 25196A   25328.78920152 -.00000252  00000-0  00000+0 0  2538,2 65486  28.5973  21.1117 0010065 183.3354 237.8684  1.00261693   834,28.5973,0.0010065,1.00261693,21.1117,183.3354,237.8684
65486,SHIYAN 29,IGO,25328.89317316,1 65486U 25196A   25328.89317316 -.00000252  00000-0  00000-0 0  4883,2 65486  28.5974  21.1105 0010074 183.3721 275.3606  1.00261649   832,28.5974,0.0010074,1.00261649,21.1105,183.3721,275.3606
65486,SHIYAN 29,IGO,25329.08532079,1 65486U 25196A   25329.08532079 -.00000252  00000-0  00000-0 0  4903,2 65486  28.5976  21.1080 0010087 183.4082 344.6808  1.00261564   831,28.5976,0.0010087,1.00261564,21.108,183.4082,344.6808
65486,SHIYAN 29,IGO,25329.83683571,1 65486U 25196A   25329.83683571 -.00000252  00000-0  00000+0 0  2558,2 65486  28.5984  21.0985 0010119 183.5789 255.7719  1.00261244   843,28.5984,0.0010119,1.00261244,21.0985,183.5789,255.7719
65486,SHIYAN 29,IGO,25329.94371788,1 65486U 25196A   25329.94371788 -.00000251  00000-0  00000-0 0  4949,2 65486  28.5985  21.0972 0010127 183.6293 294.3008  1.00261196   846,28.5985,0.0010127,1.00261196,21.0972,183.6293,294.3008
65486,SHIYAN 29,IGO,25330.03601419,1 65486U 25196A   25330.03601419 -.00000251  00000-0  00000-0 0  4959,2 65486  28.5986  21.0960 0010133 183.6647 327.5798  1.00261152   841,28.5986,0.0010133,1.00261152,21.096,183.6647,327.5798
